52619,Madison Lowery,2004-09-01,82691362
68795,Ashley Hernandez,2005-10-30,14522721
26382,Megan Gray,2001-01-21,90383152
72445,Charles Ford,2004-05-06,26004689
82146,Annette Harvey,2004-10-02,35166436
31776,Ricky Richardson,2001-09-29,16960645
33487,Brandon Chavez,2005-06-01,29140506
33939,Cindy Wallace,2001-05-09,35153660
54007,Justin Johnson,1999-03-31,56275288
90570,Lisa Thompson,2002-11-14,24544424
57696,Ashley Todd,2003-10-16,65326435
86124,Michael Thomas,2005-01-19,31453055
88203,Brandon Rodriguez,2004-03-15,95203300
91068,Chase Mclaughlin,2003-08-06,81469524
90783,Annette Harris,2002-12-19,65878120
38022,Elizabeth Adams,1999-02-08,46088111
86348,Dalton Tapia,2004-12-05,53228029
95272,Lisa Santana,2003-10-25,49630043
12717,Kimberly Fry,2005-10-15,89422116
85849,Troy Roberts,2002-10-10,73981652
43398,Andrea Palmer,2005-10-14,35751319
57989,Taylor Martin,2005-11-21,53369871
81722,Connor Martin,1998-11-30,86784123
69752,Oscar Keller,2001-01-09,20171897
44598,Nicholas Case,1998-10-25,94241127
18925,Steven Johnson,2002-09-10,42529880
46465,James Smith,2006-03-20,44737594
68081,Anthony Roach,2002-05-18,52311506
18581,Michael Stanley,2006-03-21,11094860
49764,Misty Johnson,1998-12-07,48965656
90810,Jessica Reilly,2005-10-16,73683314
23319,Jason Sullivan,2000-08-02,97610640
31416,Benjamin Parrish,2006-05-23,36239843
56170,Rick Salazar,2003-03-15,10396970
61218,Albert Fuentes,2001-04-06,19624360
78890,Samantha Schultz,2004-11-20,83222395
14145,Ebony Nelson,2005-02-22,59408391
29671,Jay Barajas,2000-09-04,76856572
41054,Jennifer Morse,2001-09-01,33520518
86554,Sheryl Zamora,2004-12-31,76015638
40441,David Jackson,2001-08-14,68975908
39624,Jessica Contreras,1998-10-27,20979054
88416,Paige Ramirez,2005-12-04,96966122
97087,Shane Ross,2003-11-17,55045677
38053,Alexis Burnett,2006-04-18,49838586
80854,Kevin Johnson,2001-07-10,77865362
99840,Adrian Schmidt,1999-10-31,35304554
85205,Damon Barnes,2002-06-23,43003548
95268,Jonathan Adams,1999-07-21,24074257
12271,Nicholas Cohen,2003-08-29,32964025
85191,Destiny Warren,2001-12-15,57619546
37819,Michael Thompson,2000-02-07,27655262
80117,Carmen Rodriguez,2001-08-13,72190910
94267,Patricia Brown,2000-02-13,35705039
69221,Anne Kim,1998-11-20,28916572
72872,Dorothy Ray,2001-10-09,93354001
39731,Julie Reynolds,2001-12-24,84449457
23913,Michael Wright,2006-09-29,77031115
32493,Cassandra Ortiz MD,1999-07-01,15807717
37271,Brian Snyder,1999-11-20,95212400
20932,Amy Mendez,2002-01-04,14647556
75093,Lori Mcintyre,2000-09-10,69495720
43493,Autumn Martin,2002-08-12,12767742
96918,Shelly Beard,2002-08-15,97207424
77404,Brian Smith,2004-07-24,40457944
31037,Kelsey Newman,2002-01-04,10887613
28582,Vanessa Mejia,1999-02-09,87791488
93768,Eric Jordan,2005-03-18,71492206
62305,Jonathan Chan,2006-10-16,80776335
63693,Dominique Chavez,2000-05-03,35558062
71749,Joyce Nixon,2006-08-04,38691059
97068,Christopher Mills,2000-01-15,20494574
29345,Dorothy Robinson,2001-08-25,98116630
16609,Joseph Perez,2001-06-27,70820258
71675,Christopher Ramos,2004-04-23,29395852
38373,Daniel Daniels,2002-02-19,93448369
73053,Linda Miller,2005-08-27,48141579
10971,Angela Osborne,2000-03-31,25670815
52284,John Thomas,2002-05-23,79153393
38958,Dylan Huff,2001-01-15,87900205
52672,Christopher Bray,2002-10-01,76235059
97644,Melissa Brown,2006-03-29,12313012
67010,Robert Hall,2004-10-03,69481676
20738,Christine Murray DDS,2002-09-15,58885410
41295,Natalie Martin,2001-12-23,88012874
93362,Olivia Romero,1999-05-21,23769137
37730,Sara Harmon,2006-07-23,95749812
30468,John Henderson,2002-10-03,52027219
14140,Joseph Perry,2005-04-13,99899041
96866,Tyler Thompson,2000-07-13,22900226
42049,Denise Klein,2005-12-13,69199219
96518,Kristopher Johnson,2002-08-11,84223264
79555,Brittany Soto,2003-08-09,70408231
89090,Nancy Parker,2006-08-23,74962290
63948,Meghan Stein,2003-07-05,85412906
37544,Stephen Phillips,2004-09-03,33261866
75803,Jason Williams,1999-09-19,36172799
52028,Mary Elliott,2000-01-29,39805351
81988,Jacob Miller,2002-03-26,49434547
72512,Beth Garcia,2002-11-07,39548893
40245,Michael Meyer,2006-03-25,88458514
47487,Dustin Coleman,2004-02-15,57375289
55240,Brian Lee,2002-11-02,22157363
89431,Antonio Hughes,2005-12-08,75154361
36349,Morgan Garner,2001-02-19,92248528
18706,Melissa Martinez,2001-01-26,97151412
42118,Raymond Castillo,1999-07-19,28534454
55342,Marissa Edwards,2006-03-30,78232923
47663,Erin Nelson,2005-10-01,74726599
58970,Christopher Kelley,2000-03-19,98114152
21032,Christina Beck,2004-10-22,64472798
96153,Brittany Goodman,2002-06-05,36388521
21585,Jason Diaz,2005-05-16,38637066
57046,Valerie Martin,2005-07-10,86900977
46491,Anthony Beck,1999-04-26,50883273
80726,Jason Walton,2004-06-28,43393446
38876,Chad Hernandez,2003-09-28,56022677
89817,Robert Ramos,2002-08-31,50772142
48269,James Howe,1999-07-13,83027408
42022,Tina Evans,2001-12-31,99060958
67351,Willie Wilson,1999-02-09,57443772
39155,Sarah Jackson,2001-09-13,30722276
88031,Melissa Howard,1999-11-02,16137973
60567,Nancy Torres,2006-05-13,51513124
79799,Jeffrey Snyder,2003-09-29,77791999
89647,Ronnie Taylor,2004-05-23,80405789
58949,Robert Clark,1999-03-26,21239683
14040,Matthew Benton,2005-08-13,88949383
60164,Denise Craig,1999-05-10,98646025
93751,Patricia Mooney,2001-05-03,80526343
92143,Ronald Bradshaw,2000-04-09,99867003
57944,Nicole Chavez,2001-05-05,81708554
27649,Laura Garza,2005-01-31,53972813
43858,Eric Floyd,1999-02-15,10667335
67575,Kimberly Thompson,2006-06-21,18053948
84939,Jennifer Woods,2004-12-11,33381505
18804,Anthony Swanson,2004-01-24,87846030
11874,Darrell Brown,1999-05-08,68603184
98535,Matthew Anderson,2004-07-12,85569788
83116,Joanne George,2002-02-12,59125545
24606,Gabrielle Schaefer,2005-10-05,12002669
21040,Justin Fox,2003-10-20,85173863
10640,Julie Moore,2005-10-05,62958285
67345,Brian Elliott,2006-04-06,48657135
48931,Mary Herring,2001-04-15,84024015
32665,Keith Cook,2003-11-05,38973151
41112,Johnny Wilson,2004-10-14,84712343
83426,Katherine Hernandez,1999-03-11,63919491
58590,Brandon Martin,1999-09-01,62147925
62396,Charles Maynard,2002-04-22,35307080
95395,Sara Washington,2005-03-12,11014257
46140,Alicia Myers,2006-08-19,32125758
50474,Anna Johnson,2002-01-12,65276007
97850,Megan Watson,2001-09-26,92292796
57978,Melissa Joyce,2005-12-22,15560456
82881,Samantha Martinez,1999-02-10,16692308
90878,Bryan Kim,2006-06-03,54552186
23331,David Griffin,2002-07-09,35692608
63147,John Mcconnell,2004-03-31,55534535
55053,Cameron Moore,2002-02-03,77870734
67174,Richard Nelson,2003-11-30,91577810
45386,Adam Rodriguez,2004-10-11,91715178
65107,Mary Howell,2001-10-17,58670112
52721,Crystal Lewis,2005-11-13,84065292
76217,Annette Lewis,2001-03-02,69456635
87902,Mark Mcgee,1998-11-21,94250328
27271,Lauren Lee,2001-09-19,61057527
44240,Alejandra Brown,2006-05-10,39362041
64730,Jennifer Davis,2002-07-10,60075304
99775,Alexander Carrillo,2002-09-17,33488534
96216,Erica Perez DVM,2004-10-25,98924823
83932,Mathew Smith,2001-12-23,12663550
56436,Glenn Green,2002-04-27,79750389
84247,Kenneth Wolfe,2006-08-29,44641409
42575,Brian Lee,1999-01-04,54025182
21978,Stanley Jacobs,2001-01-13,42410661
15523,Cindy Gallegos,2006-06-20,96681121
73399,Annette Wood,2003-05-28,45672414
71958,Steven Humphrey,1999-01-22,54005464
85386,Tonya Parker,2006-07-20,88537633
48186,Kathy Little,2000-08-17,88654853
12297,Jeffrey Hodges,2001-04-20,97417911
87229,Patricia Gross,1999-01-21,20333424
22038,Donald Lane,2004-12-03,79051842
60269,Thomas Hampton,2001-08-13,46192017
88179,Mrs. Amanda Herrera,2000-09-21,39546119
41168,Andrea Washington,2002-10-14,85478276
32898,Joseph Cain,2002-04-18,69707880
18755,John Parker,2000-07-10,92788071
96904,Joshua Bonilla DVM,2000-08-06,42814264
56434,William Johnson,2006-08-05,58256853
42389,Jeffrey Reese,2003-07-06,13206971
21473,Ashley Brooks,2006-08-15,29401853
36925,Ralph Phillips,2004-03-07,80547782
61570,Lisa Jones,2004-05-22,47166924
57029,Barry Moore,2001-11-16,60257946
20524,Daniel Morgan,2005-04-05,14138773
82556,Kaitlin King,2005-07-17,41690941
47982,Roy Carroll,2002-12-23,77224863
98692,Mrs. Samantha Li MD,2004-06-03,38056168
69426,Andrew Brooks,2004-01-22,99988349
17141,Timothy Lang,2005-02-25,35152228
91974,Peter Oneal,2005-07-02,71051874
18189,Katherine Kim,2000-08-13,62858502
31599,Jason Terry,1999-05-14,29807358
30159,Melinda Jones,2004-04-13,65237117
75510,Jamie Anthony,2005-07-19,45491651
65282,Jennifer Bailey,2001-05-27,52067005
48508,Monica Bowers,2005-03-18,27544601
16893,Darlene Ferguson,2004-08-03,64281823
49631,Catherine Delgado,1999-05-31,94346811
35011,Carol Wilson,2005-03-28,37839312
61111,Diane Vasquez,2001-09-02,56007804
76732,Rachel Watkins,2006-03-04,37070955
20698,Christopher Young,2002-10-24,74434496
61619,Gregory Powell,2002-09-10,86362219
69434,Margaret Mendez,2004-04-16,11012587
68287,Leonard Lopez,2000-07-16,43828584
40977,Rachel Copeland,2003-11-27,44236347
64370,Brian Hardy,2001-06-16,70942946
64151,Paul Rivas,2000-11-25,82486315
47750,Ronald Oconnor,2000-12-01,50499498
31678,Katrina Hunt,2000-03-24,68165719
44318,Tammy Davis,2005-03-19,20681970
33991,Laura Harper,1999-04-15,66004793
46022,Abigail Smith,2006-02-25,75682656
22072,Justin Lewis,2002-04-12,52030934
61460,Kevin Peterson,1999-02-24,14972897
72032,Chase Hall,2003-06-06,91515199
53357,Sandra Mendez,2003-02-19,70094449
70718,Brittany Smith,2002-12-23,57232157
73482,Paul Cole,2004-11-14,43378178
74179,Steve Scott,2005-09-25,23908028
67210,Steve Jacobs,2004-03-12,53644210
91334,David Andrews,2003-04-17,44622229
13411,Taylor Quinn,2002-08-20,77680874
50451,Dawn Nichols,2000-09-06,58551049
36193,William Harper,2002-10-24,96595411
49137,Joseph Arellano,2001-03-19,76801020
70565,Heather Howard,2000-03-27,30609933
83090,Richard Morales,2001-08-24,36364500
47946,Margaret Church,2004-04-04,57977450
11775,Jason Mitchell,2005-06-22,53163483
26749,Louis Butler,2006-07-13,48299344
39924,Justin Ballard,2000-02-26,86308039
42866,Leslie Mcdonald,1999-01-13,22727352
29081,Andrew Anderson,1999-01-15,44289401
94144,Ryan Walker,2002-03-14,32735347
90627,Anna Cunningham,2005-08-03,68107430
19885,James Ritter,2001-06-15,18391182
95573,Mark Ray,2004-06-30,16382253
40577,Rachel Roach,2003-01-13,95762053
43217,Donald Holloway,1999-11-23,16999923
34190,Jasmine Bell,2003-01-10,61986887
74394,Heather Green,2003-08-14,17687625
92529,Carrie Johnston,2006-10-11,39237713
46526,Ryan Jackson,2004-01-27,20217385
34997,Janice Ponce,1998-11-08,47601555
20224,Julie Jones,2004-05-03,56293478
55607,Kimberly Adams,2003-12-27,54510047
81770,Jennifer Goodwin,2004-05-27,30930473
31093,Kimberly Johns,1999-09-26,34704104
62004,Melissa Stewart,2003-08-23,86944822
89746,Jessica Rasmussen,2004-12-27,70270552
18650,Ricardo Mayer,2002-04-29,12086798
66880,Dustin Parker,2004-02-08,19830971
14260,Jennifer Mann,2000-08-29,45616791
43999,Julie Hernandez,2001-03-10,85736225
90035,Christine Boyd,1998-11-25,37592101
11372,Jessica Cox,2005-04-08,76340015
24004,Victoria Andrews,2004-07-03,40069427
83596,Christopher Wyatt,2004-03-19,16609789
24266,Donna Anderson,1999-05-05,46036892
77209,Christopher Hernandez,2003-12-20,43099219
64687,Emily Solis,2005-08-27,99429916
94166,Charles Wade,2004-09-29,50149385
37477,Wanda Allison,2005-07-06,49439897
45325,Jason Brown,2001-05-23,85884589
12483,Jesus Henderson,2006-07-14,59660170
56740,Lisa Hines,2003-06-28,43253780
15095,Stephen Bailey,2000-04-05,99280804
40899,Leonard Foster,2006-09-13,88581931
53240,Maurice Thomas,1998-12-01,67542796
60340,Jonathan Navarro,2002-07-28,42030305
43237,Amber Ramirez,2000-11-12,19025001
12777,Diana Jenkins,2006-09-30,57655211
85922,Gina Brown,2004-08-22,89987375
44902,Brad Torres,1999-05-08,15237129
91956,Robin Henderson,1999-06-23,90420980
38748,Kelli Page,2000-04-29,86778304
98309,Kelsey Blankenship,2001-12-05,82593112
82495,Glenda Wilkinson,2003-03-07,45703408
48953,Alexander Harmon,2004-06-16,45186266
36267,Michael Baker,2000-03-05,23693671
55590,Michael Thornton,2005-05-16,40093308
18874,Douglas Glenn,2005-08-29,41375058
87512,Steven Wright,2002-01-06,92196290
80282,Bradley Hicks,2003-10-09,51911659
86999,Christine Wu,2006-02-05,80972546
32443,Kimberly Terrell,2003-12-09,37141431
78849,Eric Morrison,2003-07-03,92846700
51623,Thomas Alvarez,2002-05-05,89749232
81466,Robert Spencer DDS,2000-01-22,46124392
24751,Kayla Tucker,2006-07-23,79098621
65408,Kevin Munoz,2001-02-19,82083798
23378,Joseph Henderson,1999-11-14,15999818
49383,Mindy Craig,2001-04-06,69112685
77821,David Johnson,2003-07-20,40486707
49477,David Pope,2000-08-08,67817300
45111,Paul Roberts,2006-07-23,74545708
80176,Bobby Mcfarland,2006-06-28,21058790
26430,Matthew Armstrong,1999-11-23,64015083
74343,Christina Obrien,1999-03-30,89372389
90729,Ronald Campbell,2000-04-07,67674373
52819,Kevin King,2003-06-05,63711716
99470,Dr. Alyssa Smith,1998-10-29,91954906
67074,Meredith Braun,2004-04-30,92594991
11053,Ellen Costa,2001-06-02,74080210
68615,Christopher Anderson,2003-12-15,11556608
95188,Anthony Shah,2003-05-14,54774642
12387,Paula Smith,2002-07-19,48649267
75024,Annette Lee,1998-12-17,67367692
99821,Emily Hunt,2001-03-20,95140035
98411,Kyle Smith,2002-01-06,24497091
91272,Michael Craig,2004-03-22,63395918
59649,Joseph Robinson,2001-07-27,53146541
88663,Robert Schmidt,2001-08-17,77858436
28146,Kimberly Rose,2000-01-01,94699676
41600,Cory Alvarez,2001-10-24,85709912
57753,Megan Wright,1999-07-02,99450592
61646,Edward Bell,2003-09-20,47013525
55897,Shawn Smith,1999-02-23,32007502
32295,Melanie Wall,2003-04-19,60276621
87459,Lauren Miller,1999-06-30,64761816
27344,John Hernandez,2000-02-08,69360663
49333,Jeremiah Wolf,2006-06-10,52966333
32572,Rachel Patterson,1999-12-22,30605161
14070,Deborah Tanner,2005-06-30,33430440
24072,Jamie Hill,1999-09-21,63707203
96368,Angela Williams,2002-02-01,35961340
17109,Jennifer Poole DDS,1999-01-29,49969221
24241,Connie Murphy,2004-01-27,96841605
11512,Daniel Kelley,2004-06-01,24802456
30714,Steve Adams,1999-01-10,96856859
47335,Kaylee Butler,2000-02-21,54398711
23473,Karen Walker,2001-04-04,73832222
33843,Frank Norris,2003-05-15,16537631
82961,Victor Wilson,2004-09-17,47313383
90566,Lisa Cain,2003-01-23,62957439
63867,Norman Tucker,2005-06-02,99948412
27355,Kathy Hendrix,2006-09-24,76493593
84256,Theresa Fox,2000-01-05,22520007
54706,Nicole Orozco,2003-06-30,84114414
70496,Jose May,2000-03-05,22137771
65359,Ronnie Brewer,2003-12-23,24004486
43584,Matthew Hamilton,2006-02-09,47138050
71600,Karla Welch,2005-02-06,72966178
19511,Curtis Stevens,2004-02-07,71106124
16613,Adrian Mccormick,1999-10-19,78614213
54570,Susan King,2003-06-08,31944187
18672,Dr. Megan Rice MD,2006-01-10,26504474
25891,John Day,2006-03-13,12039276
97052,Lauren Miller,2001-12-09,68390857
22786,Alexander Wagner,2005-04-20,44868774
47039,Gregory Murray,2001-01-26,26359078
65365,Colton Baird,2004-06-28,15337940
79060,Marie Patterson,2001-04-07,83310163
45126,Larry Gray,2002-06-17,41512792
98590,Michael Murphy,2001-11-13,30523532
41201,David Nichols,2003-10-17,17576524
27240,Amanda Boyer,2004-11-27,53489072
70166,William Guerrero,2004-12-07,58202284
17570,Kenneth Pham,2006-01-28,88501685
83496,Todd Meyers,2004-07-02,79154196
64922,Miss Nicole Aguirre,2005-01-07,73961056
25061,Stephanie Jacobs,2003-12-18,58822686
41449,Dawn King,1999-09-22,69071555
52172,Joshua Mason,1999-10-21,86109673
93215,Vanessa Reese,2000-09-11,22902543
15526,Ronald Palmer,2001-07-31,27570660
19912,Danielle Gonzalez,2005-08-24,26645005
45105,Martin Houston,2000-11-05,19329547
52841,Tanner Castillo,2006-01-19,52699332
35049,Audrey Sanchez,1999-03-08,96991236
85329,Justin Nguyen,2004-08-06,43256674
15485,Debra Smith,2001-12-27,94297970
53553,Chase Martin,1999-07-25,88798404
48812,Calvin Gray,2004-07-29,88674283
26449,Bridget Davis,1999-07-29,16481666
54973,Brendan Byrd,2005-10-20,29483442
57782,Joseph Johnson,2002-11-10,98203565
95541,Craig Holder,2000-11-13,70522780
76169,Stacy Hammond,2002-11-22,74411866
71186,Kristine Little,2004-06-07,15636230
59106,Jason Anderson,2005-05-27,82097156
68079,Lance Johnson,2000-04-22,65134068
15357,Katherine Duncan,2006-05-19,11461441
17261,William Smith,2003-10-03,28743580
15545,Barbara Jones MD,2005-11-23,37920267
22357,Jessica Donaldson,2000-10-10,83947315
87555,Michael Garcia,2001-07-08,17442941
75842,Sheryl Moore,2003-04-18,65382000
83087,Mark Taylor,2005-07-28,23857904
37290,Tonya Cline,1999-07-17,66038501
20837,Bradley Jenkins,1999-07-14,58606914
55440,Nathan Murphy,2005-02-17,63136425
91527,Jerry Johnson,1999-07-24,64452421
58583,Jodi Mcguire,2001-05-09,99795980
93560,Mrs. Katherine Long,2002-10-02,38007447
73067,Angela Hernandez,1999-05-12,85153507
14504,Maria Taylor,2000-08-06,53142571
63356,Richard Barr,2005-12-19,19494419
18446,Jeanette Anderson,2000-04-02,30366809
87853,Evan Boyd,2005-04-15,93198269
35774,Shawn Fritz,1999-12-12,99613931
73713,Robert Flowers,2002-02-14,88941663
93097,Claudia Griffith DDS,2004-08-28,96805197
96195,Richard Lopez,2001-12-15,49287152
55873,Emily Black,2000-12-06,25464723
41133,Jennifer Williams,2002-09-06,64699192
58148,Rhonda Bartlett,2001-12-26,61504981
84653,Ruth Harris,2006-06-01,85637254
64621,Anthony Pratt,1999-01-22,60086057
26713,Aaron Harris,2001-10-12,31626175
82463,Terry Hall,2000-08-15,35249275
35865,Maria Crosby,1999-03-16,34479872
65653,Emily Young,2002-04-25,83482175
54215,Carrie Stephens,2000-04-16,57437281
27771,Kristen Brown,2006-06-12,92851994
83889,Timothy Garcia,2000-01-13,36213028
18331,John Harrington,2006-08-15,98760423
11675,Mary Wilcox,2004-10-02,60554541
65231,Robert Jackson,2000-08-22,66615619
15202,Alexis Rivera,2006-07-04,62996252
17926,Scott Hammond,2003-08-05,78481611
14190,Emma Obrien,2005-03-12,75271017
46408,Ashley Oneal,2000-04-25,22783350
72083,Megan Reed,2000-01-19,47126565
94235,Rebecca Dickson,2000-03-24,85571152
16548,Joseph Dunn,2006-10-06,37859124
77354,Mark Hall,1999-10-06,91872799
56837,Gregory Thompson,2005-03-08,69963704
71878,Vanessa Hobbs,2003-11-24,44802924
66018,Emily Russo,2001-10-19,74373053
43127,Brenda Walters,2000-12-18,35024258
30587,James Erickson,2001-10-19,33135152
80269,Jerry Miller,2006-07-26,93051847
85117,Sarah Guzman,2000-07-31,41647782
10214,Chad Powell,2000-06-30,15116021
34136,Lisa Schultz,1999-11-23,32423935
69662,Justin Hernandez,2003-08-10,79545599
78765,Jennifer Bell,1999-03-26,57963864
58798,Wanda Hernandez,1998-12-10,26031283
63242,Randy Vargas,2006-04-22,80811025
26364,Terri Mueller,1999-03-12,50668487
57132,Pamela Lee,2006-07-22,21263504
12734,Samantha Bell MD,2003-10-14,27923400
66319,Justin Berry,2001-11-28,40983991
26748,Derrick Alvarez,2003-05-21,17567632
57538,Christopher Davis,2003-03-18,71041072
20730,Jeffrey Montes,1999-01-30,26826110
68122,Kristina Conley,2000-12-08,26026738
65850,Jennifer Hogan,1999-08-25,13476286
78388,Thomas King,2003-06-08,72244262
25871,Jeremy Young,2005-08-04,38847140
41459,Emma Gonzalez,2003-05-14,91381935
63721,Victor Cruz,2000-03-07,25947870
13509,Patricia Berg,2000-10-02,14116977
10429,Kelly Tucker,2000-11-26,40183387
51106,Carolyn Johnson,2003-07-29,93201640
50085,Kathryn Olson,2000-04-26,81963480
49128,Jodi Norris,2004-07-28,30813277
86027,Mr. James Crawford DDS,2000-10-18,34909850
22380,Dominique Garcia,1999-03-24,79236395
48785,Jared Edwards,2001-12-10,94508833
84579,Maria Franklin,2004-06-09,58615220
39393,Benjamin Garcia,1999-11-01,10439260
27758,Stacey Jensen,2004-01-16,39880391
49323,Kristy Williams,2003-08-18,55191838
48168,Bradley Santiago,2003-12-08,78575859
39354,Maria Santos,2002-10-30,94101290
48936,Andrew Schultz,2001-11-09,65694979
83782,Shelby Peterson,2004-08-13,42127638
13953,Ryan Conway,2003-05-18,96684726
73848,Stacy Adams,2001-07-07,56812574
32477,Tiffany Drake,2005-02-14,89813678
87665,Larry Atkins,2003-12-31,79416816
36289,Leah Johnson,2004-07-19,22342052
16970,Kyle Smith,2003-06-12,68646780
20869,Allison Lucas,2000-06-19,99665247
65549,Mrs. Ashley Matthews,2003-07-27,76611367
78622,John Lyons,2005-10-23,43724544
67457,Anthony Young,2003-02-09,37471737
90525,Scott Pope,2000-03-18,97152038
65158,Kelly Ayala,2001-07-23,17842614
50798,Katherine Alvarez,2003-10-27,91235541
